RAMPART30
3.0
7.0
6.0
5.0
8.0
7.0
6.0
6.0
3.0
5.0
5.0
5.0
6.0
6.0
2.0
6.0
5.0
5.0
6.0
8.0
16.0
8.0
5.0
5.0
9.0
5.0
12.0
2.0
7.0
7.0
6.0
5.0
5.0
2.0
7.0
25.0
7.0
5.0
13.0
6.0
5.0
5.0
4.0
8.0
6.0
2.0
87.0
99.0
6.0
8.0
3.0
6.0
8.0
4.0
5.0
5.0
4.0
4.0
2.0
5.0
10.0
20.0
22.0
7.0
5.0
6.0
3.0
7.0
9.0
4.0
15.0
5.0
6.0
36.0
10.0
5.0
52.0
7.0
10.0
5.0
3.0
7.0
4.0
36.0
2.0
4.0
6.0
7.0
5.0
11.0
14.0
8.0
5.0
5.0
7.0
12.0
3.0
3.0
5.0
2.0
4.0
5.0
26.0
6.0
5.0
5.0
4.0
6.0
7.0
11.0
5.0
3.0
10.0
8.0
10.0
5.0
5.0
4.0
422.0
8.0
3.0
8.0
2.0
30.0
9.0
5.0
2.0
7.0
10.0
10.0
6.0
5.0
9.0
10.0
21.0
11.0
9.0
6.0
35.0
9.0
5.0
4.0
5.0
9.0
5.0
6.0
6.0
6.0
3.0
5.0
5.0
10.0
6.0
2.0
3.0
6.0
5.0
6.0
5.0
5.0
10.0
7.0
6.0
4.0
5.0
2.0
6.0
7.0
5.0
4.0
4.0
8.0
7.0
5.0
8.0
3.0
12.0
6.0
10.0
5.0
5.0
14.0
10.0
9.0
5.0
4.0
6.0
4.0
8.0
5.0
6.0
6.0
7.0
38.0
10.0
6.0
8.0
10.0
4.0
8.0
11.0
5.0
4.0
5.0
7.0
4.0
8.0
9.0
6.0
8.0
12.0
6.0
9.0
6.0
3.0
4.0
3.0
4.0
5.0
10.0
2.0
9.0
3.0
3.0
6.0
6.0
5.0
5.0
6.0
3.0
5.0
6.0
7.0
6.0
5.0
5.0
10.0
4.0
8.0
3.0
5.0
2.0
5.0
6.0
5.0
6.0
4.0
3.0
6.0
4.0
6.0
7.0
3.0
7.0
13.0
5.0
2.0
3.0
10.0
20.0
5.0
3.0
4.0
4.0
6.0
4.0
8.0
4.0
6.0
9.0
7.0
7.0
10.0
4.0
7.0
5.0
5.0
3.0
6.0
2.0
6.0
2.0
5.0
10.0
6.0
3.0
3.0
5.0
5.0
6.0
5.0
10.0
7.0
2.0
8.0
3.0
4.0
10.0
9.0
2.0
6.0
5.0
7.0
6.0
9.0
3.0
4.0
8.0
7.0
6.0
12.0
7.0
4.0
2.0
6.0
7.0
2.0
9.0
2.0
9.0
2.0
6.0
3.0
3.0
5.0
4.0
4.0
8.0
8.0
8.0
9.0
8.0
3.0
5.0
7.0
5.0
8.0
6.0
5.0
2.0
8.0
9.0
6.0
7.0
6.0
5.0
11.0
7.0
5.0
5.0
4.0
5.0
12.0
5.0
5.0
2.0
8.0
14.0
6.0
5.0
7.0
10.0
6.0
7.0
8.0
9.0
5.0
5.0
4.0
3.0
4.0
18.0
6.0
6.0
6.0
5.0
5.0
10.0
4.0
8.0
8.0
3.0
7.0
6.0
4.0
7.0
6.0
6.0
7.0
4.0
5.0
8.0
5.0
3.0
7.0
7.0
6.0
5.0
5.0
7.0
3.0
6.0
6.0
4.0
3.0
5.0
2.0
4.0
6.0
3.0
4.0
5.0
4.0
8.0
2.0
4.0
4.0
8.0
5.0
7.0
6.0
6.0
5.0
7.0
2.0
6.0
3.0
5.0
9.0
6.0
2.0
2.0
5.0
5.0
6.0
6.0
3.0
6.0
7.0
4.0
11.0
6.0
5.0
9.0
5.0
7.0
4.0
11.0
5.0
8.0
4.0
3.0
5.0
2.0
4.0
5.0
6.0
4.0
4.0
4.0
4.0
3.0
7.0
7.0
4.0
7.0
3.0
9.0
7.0
6.0
7.0
18.0
2.0
5.0
3.0
2.0
5.0
5.0
5.0
6.0
7.0
2.0
4.0
5.0
4.0
4.0
5.0
3.0
5.0
4.0
5.0
6.0
5.0
3.0
4.0
7.0
3.0
7.0
7.0
4.0
4.0
18.0
8.0
7.0
6.0
4.0
7.0
4.0
5.0
4.0
4.0
3.0
5.0
2.0
9.0
5.0
5.0
4.0
3.0
6.0
7.0
5.0
4.0
7.0
3.0
7.0
5.0
5.0
6.0
5.0
3.0
2.0
12.0
5.0
5.0
4.0
6.0
4.0
5.0
7.0
3.0
5.0
3.0
5.0
5.0
3.0
6.0
6.0
3.0
4.0
8.0
7.0
3.0
5.0
7.0
5.0
6.0
3.0
4.0
9.0
5.0
4.0
4.0
4.0
2.0
8.0
4.0
4.0
4.0
7.0
4.0
8.0
3.0
5.0
8.0
5.0
7.0
7.0
5.0
2.0
7.0
4.0
2.0
5.0
5.0
5.0
4.0
5.0
6.0
3.0
5.0
5.0
2.0
7.0
7.0
5.0
5.0
8.0
5.0
7.0
8.0
4.0
4.0
7.0
5.0
4.0
6.0
7.0
4.0
7.0
9.0
3.0
4.0
12.0
7.0
6.0
7.0
8.0
2.0
5.0
4.0
5.0
5.0
7.0
28.0
24.0
6.0
4.0
3.0
5.0
5.0
6.0
4.0
7.0
6.0
2.0
6.0
6.0
7.0
2.0
4.0
6.0
3.0
4.0
6.0
7.0
8.0
3.0
7.0
6.0
5.0
3.0
11.0
6.0
4.0
5.0
5.0
4.0
3.0
5.0
7.0
3.0
3.0
6.0
5.0
5.0
5.0
5.0
6.0
6.0
4.0
6.0
8.0
6.0
5.0
4.0
6.0
7.0
4.0
5.0
6.0
5.0
4.0
6.0
8.0
3.0
6.0
2.0
6.0
4.0
3.0
5.0
3.0
6.0
7.0
4.0
17.0
4.0
4.0
4.0
3.0
3.0
4.0
3.0
4.0
20.0
5.0
4.0
7.0
10.0
8.0
5.0
3.0
6.0
5.0
6.0
3.0
3.0
4.0
5.0
7.0
5.0
3.0
4.0
7.0
3.0
3.0
6.0
5.0
7.0
5.0
5.0
5.0
6.0
5.0
5.0
5.0
3.0
5.0
5.0
6.0
24.0
3.0
7.0
6.0
3.0
5.0
6.0
3.0
6.0
3.0
8.0
3.0
7.0
7.0
8.0
7.0
6.0
5.0
3.0
5.0
6.0
6.0
5.0
3.0
6.0
2.0
7.0
3.0
6.0
6.0
6.0
6.0
4.0
4.0
4.0
7.0
3.0
4.0
5.0
5.0
3.0
4.0
6.0
4.0
11.0
7.0
8.0
3.0
4.0
4.0
6.0
4.0
6.0
5.0
7.0
2.0
5.0
10.0
10.0
5.0
8.0
5.0
4.0
6.0
7.0
7.0
3.0
2.0
7.0
6.0
4.0
5.0
8.0
2.0
2.0
5.0
8.0
5.0
4.0
7.0
3.0
6.0
5.0
6.0
7.0
7.0
2.0
5.0
5.0
5.0
9.0
5.0
5.0
5.0
4.0
4.0
3.0
6.0
5.0
5.0
4.0
5.0
4.0
4.0
4.0
3.0
5.0
3.0
4.0
6.0
4.0
5.0
6.0
7.0
6.0
5.0
3.0
3.0
4.0
2.0
3.0
10.0
5.0
7.0
5.0
6.0
4.0
3.0
3.0
5.0
3.0
8.0
6.0
5.0
5.0
8.0
4.0
6.0
2.0
7.0
2.0
8.0
5.0
8.0
6.0
6.0
5.0
5.0
5.0
6.0
3.0
5.0
4.0
6.0
5.0
6.0
5.0
5.0
4.0
6.0
6.0
4.0
6.0
6.0
4.0
5.0
2.0
6.0
5.0
3.0
5.0
2.0
4.0
18.0
5.0
2.0
6.0
3.0
6.0
8.0
7.0
7.0
3.0
7.0
5.0
6.0
4.0
5.0
3.0
8.0
11.0
4.0
5.0
6.0
7.0
4.0
6.0
5.0
5.0
7.0
5.0
10.0
5.0
6.0
11.0
6.0
4.0
2.0
3.0
5.0
10.0
7.0
3.0
6.0
5.0
7.0
17.0
8.0
6.0
3.0
6.0
5.0
5.0
5.0
4.0
4.0
5.0
6.0
8.0
6.0
5.0
7.0
3.0
5.0
6.0
5.0
3.0
5.0
5.0
6.0
5.0
9.0
5.0
5.0
5.0
9.0
6.0
2.0
2.0
7.0
8.0
2.0
7.0
4.0
6.0
6.0
8.0
8.0
7.0
6.0
7.0
3.0
6.0
5.0
8.0
4.0
8.0
6.0
5.0
4.0
8.0
4.0
4.0
7.0
2.0
5.0
6.0
8.0
4.0
5.0
6.0
5.0
4.0
5.0
4.0
6.0
7.0
8.0
7.0
4.0
5.0
4.0
6.0
5.0
3.0
4.0
3.0
5.0
8.0
3.0
4.0
5.0
7.0
6.0
6.0
5.0
8.0
7.0
6.0
4.0
5.0
4.0
6.0
4.0
5.0
4.0
4.0
5.0
5.0
6.0
4.0
5.0
8.0
5.0
5.0
2.0
5.0
4.0
5.0
5.0
3.0
8.0
4.0
3.0
2.0
3.0
6.0
2.0
8.0
6.0
6.0
3.0
6.0
3.0
5.0
7.0
7.0
3.0
5.0
4.0
4.0
4.0
4.0
6.0
2.0
2.0
6.0
4.0
3.0
2.0
4.0
7.0
5.0
4.0
2.0
5.0
6.0
2.0
7.0
3.0
4.0
4.0
2.0
4.0
8.0
8.0
7.0
7.0
3.0
4.0
6.0
4.0
4.0
6.0
3.0
6.0
4.0
3.0
3.0
7.0
7.0
5.0
3.0
3.0
5.0
4.0
6.0
9.0
3.0
5.0
6.0
4.0
6.0
7.0
5.0
4.0
5.0
5.0
8.0
4.0
5.0
7.0
5.0
6.0
3.0
4.0
7.0
4.0
2.0
6.0
6.0
17.0
3.0
7.0
5.0
8.0
7.0
6.0
6.0
2.0
5.0
6.0
5.0
4.0
4.0
5.0
5.0
7.0
7.0
5.0
4.0
5.0
2.0
8.0
4.0
8.0
3.0
3.0
5.0
3.0
6.0
7.0
4.0
5.0
4.0
4.0
3.0
5.0
2.0
4.0
3.0
5.0
7.0
5.0
4.0
2.0
4.0
6.0
7.0
5.0
4.0
4.0
4.0
5.0
3.0
4.0
6.0
4.0
3.0
7.0
6.0
8.0
5.0
8.0
5.0
8.0
5.0
2.0
5.0
3.0
6.0
5.0
8.0
2.0
8.0
5.0
3.0
6.0
4.0
3.0
8.0
7.0
5.0
6.0
6.0
6.0
6.0
22.0
8.0
7.0
5.0
4.0
4.0
4.0
5.0
2.0
7.0
7.0
3.0
5.0
6.0
5.0
3.0
28.0
5.0
5.0
6.0
6.0
7.0
7.0
2.0
5.0
8.0
7.0
5.0
8.0
7.0
5.0
7.0
13.0
7.0
3.0
7.0
3.0
4.0
3.0
3.0
6.0
7.0
6.0
4.0
6.0
4.0
3.0
140.0
7.0
7.0
4.0
8.0
6.0
6.0
6.0
10.0
4.0
5.0
3.0
5.0
3.0
4.0
10.0
7.0
5.0
4.0
5.0
7.0
8.0
3.0
8.0
3.0
4.0
7.0
4.0
35.0
5.0
4.0
6.0
6.0
6.0
6.0
5.0
6.0
5.0
9.0
2.0
8.0
7.0
6.0
4.0
3.0
4.0
3.0
7.0
6.0
4.0
6.0
4.0
4.0
4.0
4.0
6.0
2.0
6.0
5.0
4.0
5.0
4.0
6.0
8.0
3.0
3.0
3.0
5.0
8.0
5.0
6.0
5.0
4.0
8.0
3.0
2.0
4.0
9.0
6.0
4.0
5.0
8.0
3.0
8.0
6.0
2.0
6.0
8.0
2.0
4.0
7.0
2.0
5.0
6.0
5.0
8.0
7.0
6.0
5.0
5.0
4.0
4.0
8.0
7.0
9.0
3.0
5.0
4.0
8.0
6.0
6.0
5.0
4.0
6.0
6.0
5.0
7.0
5.0
7.0
6.0
3.0
2.0
4.0
8.0
8.0
5.0
2.0
2.0
8.0
6.0
4.0
3.0
6.0
7.0
4.0
5.0
4.0
6.0
6.0
3.0
4.0
6.0
5.0
4.0
2.0
5.0
3.0
3.0
3.0
5.0
2.0
4.0
4.0
3.0
6.0
3.0
5.0
2.0
5.0
6.0
2.0
4.0
6.0
4.0
6.0
5.0
2.0
6.0
5.0
4.0
4.0
8.0
5.0
4.0
4.0
6.0
7.0
2.0
5.0
6.0
6.0
4.0
3.0
5.0
4.0
6.0
6.0
5.0
4.0
2.0
7.0
8.0
5.0
7.0
10.0
5.0
6.0
5.0
3.0
3.0
3.0
39.0
4.0
8.0
5.0
3.0
4.0
5.0
5.0
7.0
5.0
7.0
5.0
7.0
4.0
8.0
5.0
7.0
17.0
9.0
7.0
5.0
7.0
4.0
7.0
5.0
5.0
6.0
9.0
5.0
3.0
5.0
20.0
12.0
4.0
10.0
5.0
5.0
7.0
9.0
5.0
3.0
8.0
4.0
7.0
3.0
5.0
4.0
3.0
4.0
6.0
5.0
2.0
7.0
4.0
6.0
6.0
7.0
5.0
8.0
3.0
4.0
8.0
2.0
9.0
6.0
3.0
5.0
6.0
9.0
8.0
5.0
2.0
3.0
5.0
5.0
2.0
6.0
2.0
7.0
3.0
7.0
7.0
3.0
2.0
8.0
7.0
6.0
7.0
5.0
4.0
5.0
5.0
6.0
3.0
6.0
4.0
5.0
6.0
6.0
7.0
7.0
6.0
6.0
6.0
5.0
4.0
7.0
2.0
5.0
5.0
3.0
3.0
5.0
