RAMPART30
0.7008919313147262
0.6763621439804902
0.6432021662995622
0.5910437235961089
0.519720108122439
0.4182247092594972
0.3486636268931466
0.24754863292784304
0.19745995567457095
0.13629118131624685
0.09874019640925769
0.06952522644722783
0.049926246591919174
0.03830087343482552
0.03384199899596137
0.025380718660213658
0.01937713472776719
0.015132084111305507
0.012557522242737783
0.011901192606200237
0.011210170612242576
0.008725995814578759
0.007001468049664353
0.006285862940539782
0.005395245153104534
0.004718354778880304
0.004919558684845027
0.0032914664149536073
0.0036023901681088515
0.0029141652504787656
0.0027473092510213923
0.002545131785744751
0.0021146462390174135
0.0019545534120658666
0.0019429440026460972
0.0018522800449785348
0.0013857484453773075
0.0016640189231209759
0.0014120739643978006
0.0014822432878301352
0.0012301332053785037
0.001212947496143799
0.0010416676696213718
0.0009311154623188682
0.0008705141757476471
0.0009023715085916321
0.0008420472484037935
0.0007830257177497638
0.0006530292822217971
0.0006480283415372911
0.0006107869742884981
0.000602051716988491
0.000541496866168706
0.0006081734155068753
0.000519140995861931
0.000459011758377184
0.0004930956314932995
0.0003682551547614354
0.00037743989456872886
0.0004520087840737196
0.00033090200284621805
0.000373406131591371
0.00035797728255479216
0.0003474559759795099
0.0003181968104154048
0.0003172645012602663
0.00030520899393170995
0.0003046926907995225
0.00028126879526000167
0.0002758504478323802
0.0002910280023029741
0.000192989391458419
0.0002789393472847076
0.00020749210671056062
0.00017701657290328167
0.00014677309180213442
0.0001572715811218242
0.00018390727623104672
0.00018468048359421586
0.0001710147463765335
0.0001693395853500398
0.00014406872990523856
0.00015895312380224995
0.00014575302732221126
0.00013538366609380418
0.00012829745970225918
0.00012995195140467477
0.00014563157880754284
0.00012597344755556914
0.00013494821748306118
0.00010400864925326755
0.00011326227969540334
0.00012882370368527986
0.0001284351214594239
0.00010661175204134181
0.00010810229715954503
9.858522409214513e-05
9.05319436266861e-05
0.00010667741018452846
9.816690281523561e-05
0.00010421471990805396
8.544556594397118e-05
7.334628182090111e-05
9.598692618916125e-05
6.477790941209753e-05
7.503888298595337e-05
6.765585360856651e-05
6.242960940604412e-05
6.850952743391374e-05
6.731538719208943e-05
6.242419068577285e-05
5.8024878804595526e-05
5.320342461345717e-05
4.736088757872003e-05
6.206940565174886e-05
4.8537813236671844e-05
5.385167804814881e-05
4.969481943663669e-05
5.5330279964609134e-05
4.572482196857203e-05
4.350476990873938e-05
4.094871665812035e-05
4.028688404965529e-05
3.952302242052266e-05
4.6199959305758476e-05
3.745511424780046e-05
3.635092279846258e-05
2.944198777677721e-05
3.232566853118958e-05
3.232662276934354e-05
3.470921233570521e-05
3.1695517912560935e-05
3.334258804603156e-05
3.5001365096979646e-05
3.19557556198364e-05
2.4902370357169178e-05
3.2585866798350206e-05
2.6689589331736726e-05
3.245963257172293e-05
2.2768690087104915e-05
2.4130966180933143e-05
2.743313815871433e-05
2.9050289413135033e-05
2.5612350352300405e-05
2.3348094576224843e-05
2.5186727565891783e-05
2.2452693539545744e-05
2.317997825377608e-05
1.8378718974614656e-05
1.8535167512439058e-05
1.8950296192555027e-05
1.984165161858884e-05
2.145306029888161e-05
2.0733961510150284e-05
1.7226926453027722e-05
1.9693194214621168e-05
1.7065442516222657e-05
1.6126432044345437e-05
1.7869532533999568e-05
1.665690681850695e-05
1.5648420848314395e-05
1.6396576901988248e-05
1.503306844898435e-05
1.4409544316574309e-05
1.326884762727639e-05
1.7126963669127418e-05
1.2231356903169865e-05
1.4619817777103791e-05
1.2385129219035514e-05
1.3617566638901269e-05
1.3826228021608168e-05
1.0381748349597754e-05
1.0789100195546092e-05
1.2495112131902616e-05
8.772878950858777e-06
1.1837878701412961e-05
9.331569655129184e-06
7.940618165837412e-06
9.8719179314267e-06
7.873732939158898e-06
9.470127697814195e-06
1.039732858685425e-05
8.425487348287444e-06
9.287106207478712e-06
7.2925818192350166e-06
7.023690573293139e-06
8.389737076499472e-06
7.871927108238663e-06
7.364367023898454e-06
7.523897189408622e-06
8.18695656027705e-06
6.306388714878071e-06
7.652445947929368e-06
7.822301003019478e-06
5.970623620159303e-06
6.308967342831877e-06
6.43455750510175e-06
6.582963314448952e-06
6.149686060854111e-06
5.928965165551474e-06
5.948751667549889e-06
5.5802982562970614e-06
6.010663690397672e-06
6.060671803363614e-06
5.886321331045848e-06
4.551035985784708e-06
4.879824601673406e-06
4.327987588303094e-06
3.848373150528484e-06
4.4939849371186595e-06
5.015677996849459e-06
4.1622155506686525e-06
3.5875621681559614e-06
4.3962684138613125e-06
4.0535935107294106e-06
3.7881612597998725e-06
3.7755901779427084e-06
4.006460396549055e-06
3.316414862994763e-06
3.301715137593886e-06
3.5796324897165577e-06
3.896864875038183e-06
3.403430134859583e-06
2.8122682236526827e-06
3.1501697686674043e-06
3.2492156086895242e-06
3.5328261645104618e-06
2.501836821939169e-06
3.2315846761557744e-06
2.6906695467232566e-06
2.3220455963800723e-06
2.452191400711731e-06
2.3543587947433727e-06
2.044558554699334e-06
2.3314140485802675e-06
2.557713129147954e-06
2.471465626362678e-06
2.1035162051847494e-06
2.4632755683855237e-06
2.634490812842178e-06
2.2209195003904676e-06
1.6266213057824153e-06
2.3674268985556607e-06
2.052347328673465e-06
1.833318361217902e-06
2.233296079815453e-06
1.4341949750089682e-06
1.8651225951310373e-06
1.4235876842515093e-06
1.6760869712200204e-06
1.7934387146298733e-06
1.528565567118553e-06
1.6126807845405377e-06
1.4216543258892155e-06
1.3594351181332918e-06
1.6549855586147813e-06
1.5955441514310027e-06
1.5019984326082103e-06
1.4602424469840855e-06
1.1993857002822995e-06
1.5676085308154438e-06
1.130058317864889e-06
1.2498975488720258e-06
1.2808002642136547e-06
1.0529427103196017e-06
1.0976585619536727e-06
1.0098417621637399e-06
1.3836977136695684e-06
9.749211162332702e-07
1.0230313151090605e-06
9.751203235145716e-07
9.818101944660697e-07
1.2028725414644533e-06
1.0727107869846854e-06
1.1210042716074157e-06
1.0863922691180812e-06
8.136411772078326e-07
1.0032899128904123e-06
8.356360199117434e-07
8.977752757187016e-07
9.204716383698502e-07
7.406130844696531e-07
8.12656047920378e-07
9.078472231749402e-07
8.474216253882725e-07
8.348569288138016e-07
7.224774115662832e-07
8.244699297331346e-07
7.460310997673234e-07
7.813645762123112e-07
6.768412338706062e-07
6.942955266324773e-07
8.096055813743496e-07
5.496338920813065e-07
5.998874536816389e-07
6.35201141223378e-07
7.285183199284089e-07
5.745736642266648e-07
6.186085484101396e-07
5.948215046279947e-07
6.392044912832421e-07
4.962580352658069e-07
4.540119998391428e-07
5.026192969093724e-07
5.718899203088768e-07
6.218872846836126e-07
4.877798387666017e-07
3.7821165980437545e-07
4.805176578079104e-07
4.37384475592783e-07
4.0708636797840096e-07
3.912248276209711e-07
4.1495588937329337e-07
4.1161421591282677e-07
3.873305856230316e-07
3.572316659900738e-07
3.5424289630187815e-07
3.550177970700551e-07
3.502845784722111e-07
3.630451296224827e-07
3.425441209240157e-07
3.3730959320583017e-07
2.922889790382313e-07
3.478570180972709e-07
2.902580277272001e-07
3.1035938715103226e-07
3.159277295748251e-07
2.504735170503323e-07
2.836839257916971e-07
3.02281064635602e-07
3.372476254295745e-07
3.358373061207904e-07
2.46944232366012e-07
2.2322654113159577e-07
2.559648672717218e-07
2.0119755279241675e-07
2.784620569684648e-07
2.535177655792685e-07
2.7839292548114337e-07
2.0880002313336607e-07
2.45588464015573e-07
2.6065896799546077e-07
2.0371060461311141e-07
2.4362739220612645e-07
2.4668755389174095e-07
2.60296720250147e-07
2.027058880389094e-07
1.4998540894247111e-07
1.7616631377694448e-07
1.779723827890069e-07
1.9838308384622892e-07
2.0424444770896657e-07
1.8383777316060063e-07
1.6236105373070432e-07
1.9388741490400675e-07
1.698637156218604e-07
1.3248624189313088e-07
1.4479401406392784e-07
1.4268478093943276e-07
1.3506195825404906e-07
1.6154341026425772e-07
1.3808977550022448e-07
1.7587951729248554e-07
1.5027188472550668e-07
1.5973205069741425e-07
1.357759893945694e-07
1.4732686158123597e-07
1.3698359995866877e-07
1.303721793104811e-07
1.2517277069511655e-07
9.952236051485424e-08
1.166188254913052e-07
1.33352602762062e-07
1.0950269366336105e-07
1.200690904779334e-07
1.1246340089829463e-07
1.2746972395334338e-07
9.079709284731974e-08
8.290012246640024e-08
1.0989962604821966e-07
1.0615506096978744e-07
9.3465181348205e-08
9.210944853690519e-08
8.440132698445275e-08
1.1691700743890701e-07
9.812010529000528e-08
8.271218690139206e-08
9.408071330994203e-08
8.8867051699397e-08
1.0652856648459259e-07
9.14625125666454e-08
7.549210965660944e-08
8.566006299477098e-08
6.914874790482302e-08
7.396842191606598e-08
6.24701832185581e-08
6.622560782948277e-08
6.301049068699402e-08
6.033965358596247e-08
5.873857874568763e-08
6.776608794832493e-08
6.84480727472889e-08
7.10230136324274e-08
5.24552865408354e-08
6.805016014952245e-08
6.139763488012653e-08
6.705717067509218e-08
4.7265719254423823e-08
5.09437851183127e-08
5.563105391963645e-08
7.637028111408375e-08
5.023681577638568e-08
5.1552512253077545e-08
5.4216463114782585e-08
5.1291506729577074e-08
6.31313795714824e-08
6.069489320746522e-08
4.150385341111934e-08
4.203741878318458e-08
3.7173106979980385e-08
3.570175535985934e-08
5.323589784616061e-08
3.858112796207036e-08
5.883622800373656e-08
4.314774074368425e-08
3.868457379655136e-08
3.246643981886127e-08
4.5029969290881524e-08
4.329067276425785e-08
4.4899880186227856e-08
3.697231258685578e-08
3.406828930975004e-08
3.6849943186957424e-08
4.215553769123256e-08
3.129847269944508e-08
2.8538638839502194e-08
3.0359188448466366e-08
3.283606561429783e-08
3.3874830580233526e-08
3.11382646289115e-08
2.9099309994650968e-08
2.955715678816191e-08
2.37850868910393e-08
3.140395047910875e-08
2.5926279525647812e-08
3.589938676959523e-08
2.8539637131041717e-08
2.6783705360184868e-08
2.516972036198234e-08
3.446083445028707e-08
2.4971007159933067e-08
2.304008757354721e-08
2.3168164263941626e-08
2.5865391291253443e-08
2.5331341876952483e-08
2.9576241870025137e-08
2.5089169696745306e-08
2.306856406198177e-08
1.9156097921126814e-08
2.576820643349451e-08
1.907652104150649e-08
1.872050485800585e-08
1.5240433107713807e-08
1.7886511749198564e-08
1.7053474267860325e-08
1.7089439755205387e-08
2.30106140628281e-08
2.681222298238249e-08
1.9772265422532786e-08
1.991760374048996e-08
1.8390416447946957e-08
1.6865455190075863e-08
1.7183070942093236e-08
1.5254605134629173e-08
1.4512377527925896e-08
1.6240117088954847e-08
1.3922110170411378e-08
1.5238116813410296e-08
1.687606673025096e-08
1.6622560256179958e-08
1.455332825121873e-08
1.5736089884597192e-08
1.5973287215443077e-08
1.509228066169692e-08
1.499962522357014e-08
1.274441214122352e-08
1.3580673780739433e-08
1.3144631470372456e-08
1.2833883916557448e-08
1.2700641712500579e-08
1.2582471308107878e-08
1.035146306209471e-08
1.2474190077279298e-08
1.553116816836468e-08
1.60622469064081e-08
1.4027298661962068e-08
1.1132632911621795e-08
9.295380191541167e-09
1.1990562871428906e-08
1.16478903099314e-08
1.0264913129708552e-08
1.024671574466828e-08
1.337587172854536e-08
1.0978684355016427e-08
8.727760832368244e-09
1.1125679220995482e-08
9.831817168212162e-09
1.2481354088405366e-08
6.186317735856761e-09
