RAMPART30_line_b
""
""
""
""
""
""
""
""
""
0.9985890984535217
0.9975727200508118
0.9975731849670411
0.9972619891166687
0.9972416520118713
0.9972392082214355
0.9972392082214355
0.9972392082214355
0.997305953502655
0.9973499774932861
0.9984507322311401
0.9994693040847779
0.9994693040847779
0.9999188303947448
0.9999399781227112
0.999942421913147
0.999942421913147
0.999942421913147
0.999942421913147
0.9376160264015198
0.9376166880130767
0.9375862240791321
0.9375859558582306
0.9376417934894562
0.9376417934894562
0.9376417934894562
0.9376361489295959
0.9376360177993774
0.9376360177993774
0.9999624133110047
0.9999631345272064
0.9999939560890198
0.9999941825866699
0.9999386548995972
0.9999386548995972
0.9999276041984558
0.9998512446880341
0.9998318612575531
0.9771928012371063
0.9771879553794861
0.9771879553794861
0.9771879553794861
0.9771879971027374
0.9769514739513397
0.9769336700439453
0.9768418669700623
0.9768737554550171
0.9768932044506073
0.9969446361064911
0.9969494819641114
0.9969494819641114
0.9969494819641114
0.9969494819641114
0.9972415328025818
0.9972591936588288
0.9973620057106019
0.997409325838089
0.9974093556404113
0.9999692916870118
0.9999670147895813
0.9999512434005737
0.999759316444397
0.9997592329978943
0.9978663146495819
0.9978664219379425
0.9978664636611938
0.9978692591190338
0.9978692948818206
0.9978969871997834
0.9978992640972137
0.997436398267746
0.9976283252239228
0.9976284086704255
0.9994392395019531
0.99943927526474
0.99943927526474
0.99943927526474
0.99943927526474
0.99943927526474
0.99943927526474
0.9999178647994995
0.9999178647994995
0.9999178647994995
0.9999974608421326
0.9999974131584167
0.9999968051910401
0.9999968051910401
0.9999968051910401
0.9999968051910401
0.999941349029541
0.9999413967132569
0.9044433414936066
0.9044433414936066
0.9044458329677582
0.904445880651474
0.9044464886188507
0.9044446170330047
0.9044446170330047
0.9044446170330047
0.9045000731945038
0.9045000553131104
0.9999981105327607
0.9999981105327607
0.9999910295009613
0.9999746382236481
0.9999746382236481
0.999515825510025
0.9021581709384918
0.9021581709384918
0.9021573722362518
0.9021573901176453
0.9021573901176453
0.9008771896362304
0.9008842706680298
0.9008997321128845
0.9007240891456604
0.9011847734451294
0.9985292673110961
0.9985291302204132
0.9985299289226532
0.9985299289226532
0.9985299289226532
0.9970280766487122
0.9970280766487122
0.9970289647579194
0.985430759191513
0.985430759191513
0.9854439198970795
0.985081136226654
0.9849380075931549
0.9848468840122223
0.9848468422889709
0.9876284956932068
0.9876284956932068
0.9876279175281525
0.9994017660617829
0.9994017660617829
0.9993601024150849
0.9997056424617767
0.9998487710952759
0.9999398946762085
0.9999399363994599
0.9999403357505798
0.9999389052391052
0.9999395251274109
0.9999385118484497
0.9999385118484497
0.9999799787998199
0.9999973595142364
0.9999973177909851
0.9020659774541855
0.9020659774541855
0.9020659774541855
0.9020674079656601
0.9020674079656601
0.9020684212446213
0.9020661324262619
0.9020663291215897
0.9020661979913711
0.9020649462938308
0.9999962866306304
0.9999918758869171
0.9999918758869171
0.9999918758869171
0.9999918758869171
0.9999918758869171
0.9999941527843476
0.998482745885849
0.9984756171703338
0.9984769105911255
0.9984769105911255
0.9984812140464783
0.9984811782836914
0.998479175567627
0.9976631224155426
0.9331594794988632
0.9331594914197922
0.9346708863973617
