RAMPART30_line_m
0.27625430761836467
0.36689495681785045
0.3482523640152067
0.34783195541240275
0.24964792099781336
0.33848700639791784
0.43659608499146996
0.4274383618030697
0.43312111152336
0.4367616339586675
0.45266771903261543
0.35319048529490826
0.36637501372024417
0.4652108928188682
0.5553169123828411
0.5415020518004894
0.45861306712031363
0.4677714817225933
0.5355339236557484
0.6271014980971813
0.6864490084350109
0.7859263733029366
0.8690539956092834
0.8690691351890564
0.8771451056003571
0.812788511812687
0.8230710729956627
0.7257103199139238
0.7436468655243516
0.6682843783870339
0.5684764743316919
0.46950835450552403
0.4684615121688694
0.46846153601072726
0.3687814297154546
0.44695149529725314
0.5195746736600995
0.616935283690691
0.625124204903841
0.7004882894456387
0.8002961756195873
0.8149412572849541
0.7982487738598139
0.7982477248180657
0.8061026968061924
0.8061040736734867
0.7984276093542576
0.7984278716146946
0.7009393330663443
0.6937220450490713
0.596416300535202
0.6721462801098823
0.6898841932415962
0.6023243501782417
0.6120118074119091
0.5584132663905621
0.5320763103663921
0.4694825552403927
0.4681645787321031
0.47538205748423934
0.5174813869409263
0.48620398668572307
0.4862054052762687
0.49742703614756467
0.5574684369377791
0.5114097008714452
0.5452660331735387
0.6042827705154196
0.6160683593945577
0.6160583517747
0.6712658039527014
0.7111365250544622
0.6117349349195138
0.6880672462517395
0.6940753884846345
0.779176311288029
0.7203396842814982
0.7008234546519816
0.7275833279825747
0.7275785655714572
0.6278298523277044
0.5413187082856894
0.5589644352905452
0.5583149651996792
0.5743720035068691
0.5889278690330684
0.5575131180696189
0.5806063416413962
0.6408673944883049
0.5409410834661685
0.5635359933017753
0.6500441213487648
0.6526203220128082
0.6397225325345062
0.6391663139103911
0.6391657595871948
0.6954076034366153
0.6953622323810122
0.6745375437079929
0.7200159952044487
0.7971697866916656
0.7964490532875061
0.8756279408931732
0.8891821384429932
0.7917923394590616
0.7879273716360331
0.7681333426386118
0.7681774619966746
0.7890021208673715
0.8434647146612406
0.8434644643217325
0.8440443459898234
0.8368208710104227
0.7401758875697851
0.7383682656800374
0.7422341037308797
0.7961943376576528
0.6969633118016645
0.696963043580763
0.6968789533479139
0.6963030234677717
0.68218618191313
0.6894032911164686
0.7095082738203928
0.7725111675448716
0.7377700042910874
0.7377704155631364
0.7735979095101356
0.7735970690846443
0.7736811950802803
0.6848793156445027
0.6991375155746937
0.6991446144878865
0.741409482806921
0.778196831792593
0.7246469698846341
0.7246135793626308
0.7880183808505535
0.7880195192992687
0.6891187048517168
0.773661099281162
0.7736636742018164
0.6896496533416212
0.7226996718905866
0.722699677851051
0.8109901546500623
0.7682759641669691
0.6840394406579435
0.6085657059215009
0.6154854260385036
0.6179358325898647
0.6161078952252865
0.7001219518482685
0.7013437457382679
0.7013435669243335
0.6960693009197712
0.7069079227745533
0.6915796668734402
0.6678524743299932
0.7598335686605424
0.7068502906244248
0.6102951308246702
0.6072612365242094
0.6072645743843168
0.538904952025041
0.544102751230821
0.5759789576288312
0.6754987355321646
0.7746996628120542
0.7024995999410748
0.6855912940576673
0.783955180644989
0.7869870781898498
0.7869870781898498
0.8363800078630448
0.7372422226704657
0.7332244941033423
0.7332695015706122
0.6813193478621542
0.7535194107331336
0.7321303353644908
0.7320349262095988
0.7319452331401408
0.7319452331401408
0.726774548087269
0.8259895451366901
0.8300400324165821
0.7809802480041981
0.7521973483264446
0.7521973483264446
0.844732303917408
0.8448469296097756
0.7971967533230782
0.7971967533230782
0.73454380184412
0.73454380184412
0.7345395997166634
0.6878756698220968
0.677006385102868
0.6768053743988276
0.5921815741807223
0.5921815741807223
0.6102991033345461
0.5131936205551029
0.5999841285869479
0.5999841285869479
0.5937565876170993
0.6882506938651204
0.7340483585372567
0.7342333415523171
0.7280531698837877
0.6903275484219193
0.6828407282009721
0.7799462109804154
0.7799462109804154
0.7799462109804154
0.7861776560544967
0.7874072641134262
0.8332106918096542
0.8332267194986344
0.9251616656780243
0.9628872871398926
0.9999984502792358
0.9963000357151032
0.9104492738842964
0.9104492321610451
0.8126133032143116
0.8125754185020924
0.8125261671841144
0.8124346919357777
0.7792815454304218
0.7792814441025258
0.6801980563439429
0.6838924177922309
0.7697408192791044
0.7252110951580107
0.8225664318539202
0.7254698946140706
0.7255056991241873
0.6605257525108754
0.5980562749318779
0.5074631142430007
0.5072150437626988
0.5062590865883976
0.4070507148746401
0.4383222261909395
0.43880288996733724
0.46133749750442804
0.43073916104622184
0.4958105829078704
0.4957273655105382
0.5820804723072797
0.6814119305461646
0.6823719408363104
0.7064563602209091
0.6204928366467357
0.6154119877144695
0.6900118021294475
0.720592120103538
0.6210894384887069
0.7164701068308205
0.7195858442690224
0.7195858442690224
0.7152482414152473
0.7042387851979584
0.7607232700567692
0.7601854096632451
0.6679769102018327
0.6676730218809098
0.7341526739299298
0.6363500418141484
0.5543321834877133
0.5542472826316953
0.4637291284278035
0.5498239191249013
0.5859358759596944
0.5352396937087178
0.6251663723960519
0.5464901128783822
0.5105461994186044
0.6083072870969772
0.6067335590720176
0.6057582065463066
0.6552526652812958
0.6552936196327209
0.5622426049550995
0.5202181786065921
0.5160402625566348
0.5031806245213375
0.47707625476177784
0.3844840176170692
0.396175742871128
0.38609960151370615
0.3814285792177543
0.37904046548064796
0.47870879378169773
0.5273643381893635
0.5338240750133991
0.6256956599652768
0.6550305478274823
0.6777038902044297
0.7164209455251693
0.7125396996736526
0.7620625436306
0.6793114900588989
0.5807249224744737
0.6226256645284594
0.6226229882799089
0.5719754911027849
0.6377053893171251
0.6841150260530412
0.6521562493406237
0.6080605871044099
0.608570063766092
0.6169630489312112
0.7108415767550469
0.620876981317997
0.6208796575665474
0.6715280666947365
0.6715190187096596
0.6944400504231453
0.6607784771360456
0.6199968420085498
0.5689157806453295
0.5470764491823502
0.5313300583628007
0.6289639715221711
0.5485014472273179
0.4917634103563614
0.4917784962919541
0.4612608287599869
0.5611187781323679
0.6600795861333608
0.7111605044454337
0.8097320407629013
0.7888300985097885
0.7652305096387864
0.8456750750541687
0.8031780007760971
0.8027256074827165
0.8305420759599655
0.8306116941850632
0.8315458241384477
0.8315459433477372
0.8294116440694779
0.8707760396879166
0.7976790714543313
0.7976970303338021
0.8741583809256553
0.8746110066771507
0.8782670602202416
0.8227528765797615
0.822738279402256
0.7243303246796131
0.7264784224331379
0.7181991644203662
0.7749767981469631
0.7749757371842861
0.7290887199342251
0.6557467393577099
0.5778459705412388
0.6333598382771015
0.6155944831669331
0.7140024498105049
0.6321095019578934
0.6403843134641647
0.6433145076036453
0.5863410562276841
0.6331633120775223
0.7065025329589844
0.7844023063778878
0.7198029056191444
0.7375802293419838
0.7046320453286171
0.703770138323307
0.604537523817271
0.6211081157438457
0.644679022859782
0.6662692259065807
0.6559663007967174
0.6559585402719676
0.7205545078031719
0.720552463363856
0.7535004745237529
0.7425876545719803
0.8377060882747174
0.8555629126727581
0.8318877808749676
0.8320813111960887
0.8423870973289013
0.8423817388713359
0.8057404212653637
0.7080481059849262
0.6112430464476347
0.7013252634555102
0.7054250199347735
0.7080333609133959
0.765112091973424
0.6688307855278254
0.6684850964695215
0.6684673938900232
0.6859433326870203
0.7836066860705614
0.794268237054348
0.7053831793367863
0.6961215056478978
0.6961838223040104
0.6961824335157871
0.7925184570252896
0.6943114878609776
0.6019887084141373
0.5334143320098519
0.5324621239677072
0.5459010193124414
0.6315612094476819
0.6408417360857129
0.5549368189647794
0.5403312312439084
0.5400093482807279
0.638541842252016
0.6649554088711739
0.6753119751811028
0.5817013859748841
0.5627084352076054
0.5103343792259694
0.5103295929729939
0.5962364353239537
0.6108385004103184
0.5931788720190525
0.5074033163487911
0.5733439289033413
0.5657985903322696
0.566808869689703
0.6585030660033226
0.7176874235272408
0.6836023584008217
0.6836048915982247
0.6831350162625313
0.6962654188275337
0.782061293721199
0.7599885195493699
0.8449208021163941
0.9384779691696167
0.8675084412097931
0.8675072371959687
0.8200491830706597
0.7250568527728319
0.6431303057819605
0.6479814741760492
0.6429426107555628
0.568852749466896
0.47160614691674707
0.46553292237222194
0.5360423978418112
0.43771181609481574
0.5132002597674727
0.6081866236403585
0.6905879633501172
0.6905876772478223
0.6198627622798085
0.7160258328542113
0.7143697693943978
0.7204710617661476
