RAMPART30_kde_cdf_m
0.9887558221817017
1.0
0.9566239714622498
0.1386423110961914
0.572627067565918
0.9438105821609497
0.0779150053858757
0.9966340065002441
0.6697697043418884
0.018721947446465492
0.16857723891735077
0.9991509914398193
0.051442429423332214
0.9995902180671692
0.9337466359138489
0.4368487596511841
0.9771817922592163
0.20987141132354736
0.3103305697441101
0.9963328242301941
0.15283995866775513
0.9893974661827087
0.5463870167732239
0.9999997615814209
0.003236489137634635
0.01660449616611004
0.9354026317596436
0.08127503097057343
0.049286872148513794
0.07041045278310776
0.2697572112083435
0.88863605260849
0.49967679381370544
0.9761186242103577
0.9999197721481323
0.5031599402427673
1.0
0.9999908804893494
0.34263575077056885
0.2971438765525818
0.656927764415741
0.8498235940933228
0.9949052333831787
0.14860808849334717
0.014054096303880215
0.9221673607826233
0.9999732375144958
0.49351590871810913
0.999934732913971
0.7612402439117432
0.33733999729156494
0.4088669717311859
1.0
0.23253794014453888
0.9528393745422363
0.022521406412124634
1.0
1.0
0.9998442530632019
0.9904505610466003
0.000724264420568943
0.00105062045622617
0.48918938636779785
0.014144625514745712
0.7953754663467407
0.9988605380058289
0.1953747570514679
0.4326196312904358
0.9999951124191284
0.6852738857269287
0.9993037581443787
0.990658700466156
0.9999985694885254
0.9998599886894226
0.5863560438156128
0.7628646492958069
0.9998204112052917
0.007648888509720564
0.995471179485321
0.9634385704994202
0.9999999403953552
1.0
0.9999997615814209
0.9785169959068298
1.0
0.03189496695995331
1.0
0.7722623944282532
0.9999974370002747
0.9999991059303284
0.4448581039905548
0.9998540282249451
0.015920214354991913
0.9999979734420776
0.9172074198722839
0.5996713042259216
0.99998939037323
0.3133922219276428
0.2665776312351227
0.22099141776561737
0.9999967813491821
0.8222004771232605
0.9999998807907104
0.18106849491596222
0.9999555349349976
0.6289732456207275
0.43025487661361694
0.7816147804260254
0.9999698400497437
0.9999891519546509
0.35400277376174927
0.999973714351654
0.6705180406570435
0.17244942486286163
0.007629389874637127
0.7946791648864746
0.6659639477729797
0.9975168108940125
0.8969405889511108
0.9999115467071533
0.9999624490737915
0.9999532699584961
0.999998152256012
0.06332122534513474
0.9588137269020081
0.9732474088668823
0.42921262979507446
0.9994521141052246
0.9999984502792358
0.9998579621315002
0.6335492730140686
0.0230301171541214
0.031947556883096695
0.9641433954238892
0.9998112916946411
0.9993308186531067
0.9999999403953552
0.036639049649238586
0.9965415596961975
0.9996809363365173
0.8083086609840393
0.9996636509895325
0.13856306672096252
0.07529281824827194
0.9071945548057556
0.9999539852142334
0.9999860525131226
0.9999992847442627
0.014471868053078651
0.07645314186811447
0.122564896941185
0.9901415705680847
0.27295202016830444
0.9318947196006775
0.9999998211860657
0.14090481400489807
0.8539301753044128
0.9967804551124573
0.9997968077659607
0.3405888080596924
0.22613056004047394
0.05403567850589752
0.08302251249551773
0.408154159784317
0.999951958656311
0.9999732375144958
0.9999508261680603
0.8201841711997986
0.14204125106334686
0.9999949336051941
0.1506771743297577
0.06413847208023071
0.9999644756317139
0.9999977350234985
0.6591013073921204
0.9999985694885254
0.9952520728111267
0.951488196849823
1.0
0.7792671918869019
1.0
0.9997101426124573
0.2902691960334778
0.9999856948852539
0.18452076613903046
0.050075266510248184
0.17598660290241241
0.9999998807907104
0.9496113657951355
0.038368579000234604
0.02753397449851036
0.9389778971672058
0.9953639507293701
0.016679877415299416
0.9394052028656006
0.9999389052391052
1.0
0.9999970197677612
0.24236221611499786
0.9999992847442627
0.010973339900374413
0.9999908208847046
