RAMPART30
1.84672026719651e-05
1.708580977079172e-05
1.5142662436786369e-05
1.6565332617608733e-05
3.6155288583805394e-05
1.852911330101453e-05
1.6444725756821127e-05
1.5347520423918008e-05
1.4701336723599602e-05
1.675347193677072e-05
1.259563968233971e-05
1.7486100733201096e-05
2.034239759370481e-05
2.549572802585262e-05
2.3501153999190876e-05
3.0510917135808756e-05
3.395463947654103e-05
2.812275269038931e-05
3.892442783280773e-05
3.4192399172589e-05
3.392179569162621e-05
4.952258993404025e-05
3.383759970412696e-05
5.152120786543927e-05
5.571981297696194e-05
5.423341809830116e-05
0.00016801562987481394
5.6143317775422534e-05
5.720975222664116e-05
4.831999665948665e-05
4.263139352844172e-05
4.919151256720736e-05
8.068524511616335e-05
5.663018943539673e-05
0.00016021477127801722
5.54592329566668e-05
4.164023604556586e-05
6.91911510124294e-05
4.011284997359833e-05
4.5820627250052813e-05
6.640547247229586e-05
6.333158436329771e-05
5.3972096076620866e-05
6.312269542475527e-05
3.939882790102302e-05
6.853441126602616e-05
6.279214093895922e-05
6.031929638277747e-05
6.556952775609841e-05
5.478550705539676e-05
5.515687405432389e-05
5.653820291651636e-05
7.696963177188722e-05
6.464924805582738e-05
3.3288181762857604e-05
5.275465155114171e-05
5.1688272976738975e-05
5.2350516606882806e-05
3.9449089818104324e-05
5.141587384076953e-05
4.346917674895757e-05
3.4263571234479444e-05
3.9489399176892435e-05
7.613390524254314e-05
4.149533793480497e-05
4.706998466425722e-05
7.986798467209037e-05
3.9980772021689104e-05
5.814274968616543e-05
4.032272497531303e-05
3.46596660642726e-05
4.3402037220442815e-05
6.772652188873524e-05
5.941789509004404e-05
6.58363911905225e-05
5.5470775109413166e-05
4.8664573052996684e-05
5.169078750553322e-05
4.254801499827486e-05
4.3177283033784666e-05
2.9740636044507532e-05
6.033671799629338e-05
5.331083116650266e-05
5.7077512229065454e-05
3.8141540518615685e-05
4.74170183480282e-05
4.0269826838978975e-05
4.795921110177002e-05
4.391569386482495e-05
5.427033803237803e-05
4.2676318772644135e-05
3.977523607767481e-05
5.6857628419159274e-05
4.098103801315115e-05
5.0247085122628756e-05
4.007543948161465e-05
5.417899351718027e-05
3.4082454836881845e-05
4.751579229307374e-05
4.300650180054794e-05
2.6593518885028878e-05
3.1625902071626804e-05
2.89734356364187e-05
1.914430238207514e-05
2.924892685893877e-05
7.627609000975368e-05
1.7047841058593536e-05
5.874515840776392e-05
4.596799799181701e-05
2.504306863128269e-05
3.38059996568706e-05
2.141471231481301e-05
2.0528802700426765e-05
3.422083841360816e-05
2.0694098765425683e-05
3.8657612002175526e-05
2.5390569030637052e-05
3.997541338761433e-05
2.2474732201132643e-05
2.8972239453322936e-05
3.1584947754083704e-05
3.497201376673106e-05
3.1432641178274963e-05
1.9353716029878157e-05
4.787487668962333e-05
2.6447075064160724e-05
2.190911901925172e-05
2.6959650385552225e-05
3.5088706522625886e-05
1.8149012294423938e-05
2.1622328187064995e-05
1.5888844959605262e-05
1.2993331157765808e-05
0.00016362169218677738
2.073702742643424e-05
4.4161102816499515e-05
0.0002871165409804501
0.00015909271889325572
1.5305433654945737e-05
4.126594627061198e-06
2.694010681056472e-05
2.4187135931214022e-05
1.47770565070689e-05
1.8413658195007118e-05
1.2393559382656664e-05
1.3026646488871805e-05
1.4404174024619576e-05
2.4838634033926674e-05
2.285357225076062e-05
0.00042035739745925306
1.7857418775884818e-05
1.6218636864596873e-05
1.805145306191092e-05
2.5905849048363012e-05
2.2031748148638303e-05
