RAMPART30_line_m
""
""
""
""
""
""
""
""
""
0.8223525583744049
0.822352534532547
0.8220821678638458
0.7856142938137054
0.7151230871677399
0.7150477111339569
0.7150477111339569
0.7150477111339569
0.7155129849910736
0.7155129849910736
0.8150980859994889
0.8036581069231034
0.8039284735918045
0.8966192901134491
0.9884723067283631
0.9885497570037842
0.9885497570037842
0.9628966689109802
0.9628976464271546
0.9628682136535645
0.9628731727600097
0.9743101596832275
0.9743101596832275
0.9606823921203613
0.8681972563266754
0.86756711602211
0.86756711602211
0.893150407075882
0.887994772195816
0.8880242049694062
0.8880242049694062
0.8880264222621918
0.8736310422420501
0.8872629225254058
0.9797135591506958
0.9803436994552612
0.9803436994552612
0.9804134964942932
0.8905708730220795
0.8905708730220795
0.8905708730220795
0.7914961516857147
0.706072810292244
0.706072810292244
0.7054582566022873
0.6263995051383973
0.6263995051383973
0.5284357875585556
0.5253497064113617
0.5253496885299682
0.5253496885299682
0.6244229674339294
0.7242416411638259
0.7182443350553512
0.7118480116128921
0.7909067630767822
0.6988542169332504
0.796817934513092
0.8949024647474288
0.8949024826288223
0.894897785782814
0.8949000269174576
0.8948987752199173
0.900896081328392
0.9076583355665206
0.9076581925153733
0.999710738658905
0.9997102856636048
0.9997102856636048
0.9997102856636048
0.9996959090232849
0.9996959090232849
0.999697208404541
0.999697208404541
0.9281286150217056
0.9281287580728531
0.9281287580728531
0.9281292110681534
0.9281292110681534
0.9281292110681534
0.9281482845544815
0.8282282233238221
0.8282282233238221
0.8282054185867309
0.9000571340322494
0.9000571340322494
0.8994283229112625
0.8538687974214554
0.8538687974214554
0.7588552236557007
0.6895086407661438
0.7893390327692031
0.7655959635972976
0.7599204748868942
0.7599204748868942
0.7599204748868942
0.7605492860078812
0.8061088114976883
0.8061088114976883
0.901122385263443
0.8704913526773452
0.8705784291028976
0.8943200916051864
0.8042926967144013
0.8042888700962066
0.8042888700962066
0.7449413925409317
0.7449242681264877
0.7433605045080185
0.7433605045080185
0.8426526665687561
0.8426552593708039
0.8426566660404206
0.9383823543787002
0.9383861809968949
0.9383861809968949
0.9942733108997345
0.9942904353141785
0.9958541989326477
0.9911955177783967
0.9918809711933136
0.9918809711933136
0.9918809711933136
0.9422944545745849
0.9422944545745849
0.9422944545745849
0.9457531094551086
0.9457523882389068
0.9457523882389068
0.9504110515117645
0.9504110515117645
0.9504110515117645
0.8894343882799148
0.8391999334096909
0.8391999334096909
0.8391999334096909
0.8392016261816024
0.8024339705705643
0.7034690022468567
0.7022928774356842
0.7022928774356842
0.7022928774356842
0.6735497087240219
0.7733698099851608
0.7733698099851608
0.7730626553297043
0.7046983450651169
0.6417217791080475
0.7406611472368241
0.6635361164808273
0.5637149095535279
0.5637149095535279
0.6534341871738434
0.5985625267028809
0.5291580855846405
0.5294377148151398
0.5978019654750824
0.6975469082593918
0.6975725084543228
0.7758731096982956
0.8451096057891846
0.8451092958450317
0.8451098501682281
0.8999823808670044
0.9692670643329621
0.9692945897579193
0.969294649362564
0.969294649362564
0.9689256727695466
0.8699546992778778
0.8032240033149719
0.7074772357940674
0.7074501752853394
0.7074501752853394
0.7052252292633057
0.7052195310592652
0.7052195310592652
